MCC,BILLING_STATE,CITY,Total2021,Total2020,Total2019,Total2018,CNT2021,CNT2020,CNT2019,CNT2018
5812,FL,OCOEE,6613361.95,5558585.74,3118958.80,3118958.80,339139,285342,138907,60697.0
5812,OH,PAYNE,276555.42,222302.54,239440.82,239440.82,11837,10812,12561,10633.0
5812,FL,DUNEDIN,19674392.44,17821307.91,15895458.19,15895458.19,522157,547679,456881,130401.0
5812,FL,EASTPOINT,1615523.19,2661534.86,3146298.70,3146298.70,47766,76112,90597,70710.0
5812,FL,HAWTHORNE,451064.62,1051207.85,920830.24,920830.24,17845,48895,44950,37757.0
5812,FL,WHITE SPRINGS,121187.81,174444.37,,,6478,5556,,
5812,OH,BURTON,65912.11,266477.10,363767.40,363767.40,1276,5115,7608,7481.0
5812,OH,MASSILLON,5226791.87,4568308.80,4299480.24,4299480.24,194831,175265,177704,144251.0
5812,OH,MAYNARD,80817.00,,,,3107,,,
5812,FL,SAFETY HARBOR,5651532.64,4718960.86,6648906.61,6648906.61,122143,122648,178619,131704.0
5812,OH,WEST UNITY,59288.42,51706.21,48873.62,48873.62,3058,2950,2648,2282.0
5812,OH,HAMILTON,17946691.83,16596784.94,14123954.46,14123954.46,764577,737812,616423,574261.0
5812,OH,WAYNESVILLE,399250.63,432233.96,168473.41,168473.41,15197,18364,7203,
5812,FL,CORAL SPRINGS,16073793.97,13505880.66,17565643.17,17565643.17,431203,393120,521655,463418.0
5812,OH,OTTOVILLE,665709.34,569125.75,523508.06,523508.06,21455,19857,19620,17045.0
5812,OH,DELAWARE,4635520.01,4838980.95,4277263.93,4277263.93,167130,177009,165242,157425.0
5812,FL,LEESBURG,6877242.55,5859257.57,4897783.67,4897783.67,232266,219066,182114,120117.0
5812,OH,HOLLAND,1376390.57,1088579.60,1203573.23,1203573.23,50769,44470,51855,51054.0
5812,FL,UMATILLA,1052878.74,921560.83,895568.42,895568.42,45774,42541,43149,38760.0
5812,OH,AVON,6810106.22,6160549.90,6429115.13,6429115.13,173397,174195,167346,175108.0
5812,OH,MORROW,329858.74,235606.15,137623.43,137623.43,9162,7040,4498,3318.0
5812,OH,SAINT PARIS,280301.40,,,,18224,,,
5812,OH,SYLVANIA,3673851.08,2303685.04,1400757.19,1400757.19,157668,355845,57647,52324.0
5812,OH,BLOOMINGDALE,284084.74,390918.28,384786.65,384786.65,6019,8504,9046,
5812,FL,WEBSTER,44251.93,52998.43,,,2191,2416,,
5812,OH,CHILLICOTHE,6790288.32,4629042.39,5315079.61,5315079.61,229626,169270,201881,160353.0
5812,OH,LEWIS CENTER,5414819.85,5017030.54,4608354.21,4608354.21,164335,158219,158439,97986.0
5812,OH,MASON,14091175.47,9447447.07,9226659.81,9226659.81,495423,368407,357170,244537.0
5812,FL,PUNTA GORDA,30850128.99,24786862.37,24322897.84,24322897.84,557153,478219,493267,215574.0
5812,OH,SPRINGBORO,2884939.78,2296770.30,1192051.36,1192051.36,120368,98240,59658,20389.0
5812,FL,WINTER GARDEN,19801589.95,16180688.46,17994598.28,17994598.28,437348,393154,469854,115968.0
5812,FL,HOLIDAY,1230798.77,1004020.37,1261946.08,1261946.08,37436,31672,44431,25489.0
5812,OH,KILLBUCK,777984.08,706306.98,,,30565,26848,,
5812,OH,FREMONT,3619497.33,1786815.30,1132915.95,1132915.95,104771,59806,39507,47080.0
5812,OH,MAUMEE,5815415.42,3249824.69,3352313.12,3352313.12,251970,139449,148084,109661.0
5812,OH,REPUBLIC,380048.10,268100.26,293993.76,293993.76,10974,8193,9770,8042.0
5812,OH,NEW BREMEN,1003320.10,790187.11,1112283.43,1112283.43,17377,14629,21135,18364.0
5812,FL,ESTERO,4343285.43,3228077.59,3574556.77,3574556.77,144915,123031,138880,132978.0
5812,OH,POWELL,18924325.75,17976975.94,24003639.75,24003639.75,531696,522927,724740,596023.0
5812,FL,DEBARY,1446377.32,1428947.52,1574385.82,1574385.82,50482,54885,62377,50865.0
5812,FL,FORT MYERS,64354257.56,69134459.88,61402488.59,61402488.59,1613825,1870062,1692404,963573.0
5812,FL,PORT RICHEY,7985916.90,6132932.09,5437575.90,5437575.90,232454,175535,148850,62675.0
5812,OH,NORTHFIELD,4729217.34,3018690.02,5819788.06,5819788.06,191143,134246,236186,188911.0
5812,FL,ENGLEWOOD,12282557.54,8142749.36,8493620.31,8493620.31,274612,191329,192233,149856.0
5812,OH,LYONS,172920.01,113161.31,128114.25,128114.25,6607,4762,5278,4410.0
5812,OH,ARCHBOLD,2352484.09,1908791.25,2541384.35,2541384.35,86157,76372,104360,100405.0
5812,OH,HINCKLEY,570365.07,464754.68,678278.47,678278.47,12473,11239,16568,14030.0
5812,FL,OVIEDO,9309007.66,8582471.03,8163563.85,8163563.85,360503,332236,317719,203621.0
5812,OH,SWANTON,707279.19,683330.18,835651.91,835651.91,27098,31910,43150,30690.0
5812,FL,PINELLAS PARK,5428188.26,4021190.29,4451767.36,4451767.36,183479,141302,160126,158255.0
5812,OH,MONTPELIER,2302021.87,2361264.57,1331757.21,1331757.21,84102,89882,57766,19722.0
5812,OH,WESTERVILLE,13685130.15,12838999.57,10878779.02,10878779.02,532538,521320,470965,276294.0
5812,OH,YOUNGSTOWN,14552114.94,9418749.17,9858482.11,9858482.11,499634,331622,314545,278636.0
5812,OH,WEST UNION,2019148.81,1697214.60,1806787.64,1806787.64,90049,85163,88743,80615.0
5812,OH,CABLE,62588.13,191601.87,8935935.30,8935935.30,2648,9939,9379,9806.0
5812,FL,PONTE VEDRA,2440095.38,1890175.12,1749638.32,1749638.32,97571,80456,80054,76229.0
5812,FL,LAND O LAKES,6596471.20,6301786.85,4854848.88,4854848.88,203390,195959,139517,50506.0
5812,FL,MILTON,4890051.34,4917776.88,4195397.44,4195397.44,145225,143713,143897,105113.0
5812,FL,NEWBERRY,1283511.25,603816.25,,,43988,21912,,
5812,OH,VERMILION,1634060.89,1827667.21,2153824.66,2153824.66,38676,47343,57961,27319.0
5812,OH,DOVER,335347.68,230508.48,293039.86,293039.86,10833,7721,11473,11370.0
5812,FL,ASTATULA,1002248.00,841915.34,145628.03,145628.03,50729,45287,7834,
5812,FL,MELBOURNE,25677081.66,17836975.35,20641691.66,20641691.66,780534,572192,673038,563719.0
5812,OH,MIDDLETOWN,9968035.95,8068711.98,7880749.30,7880749.30,325069,294310,295574,219353.0
5812,FL,CLERMONT,13300640.45,8838946.08,7885653.88,7885653.88,397517,262644,253874,223812.0
5812,FL,ODESSA,1930241.66,684029.70,618598.04,618598.04,69689,36422,35532,20175.0
5812,OH,VALLEY CITY,1201428.60,1699530.47,1367034.89,1367034.89,34157,49444,37566,31926.0
5812,FL,FELLSMERE,230096.86,174881.17,131016.76,131016.76,7508,6368,5588,
5812,FL,PALM BAY,7569220.58,5733287.85,7173945.85,7173945.85,254547,206060,261763,243332.0
5812,OH,POMEROY,1760679.43,1494426.92,1142205.49,1142205.49,61773,56873,45242,
5812,FL,WEIRSDALE,4531127.38,3874488.01,4275212.57,4275212.57,85661,85764,105437,16419.0
5812,FL,ORMOND BEACH,18901757.88,16486236.66,18508848.17,18508848.17,516387,470349,547230,411521.0
5812,OH,ALBANY,161965.52,145775.66,,,6062,5794,,
5812,OH,OLMSTED FALLS,1834444.50,1329240.77,843316.94,843316.94,48393,35259,25299,4953.0
5812,OH,CHAGRIN FALLS,4883832.74,3090936.05,2951223.33,2951223.33,123399,86404,87728,20521.0
5812,OH,GREENVILLE,2031606.39,1739038.65,1652961.57,1652961.57,60977,53006,49919,52722.0
5812,FL,FLAGLER BEACH,2723305.76,2392979.50,2358876.97,2358876.97,61163,56683,61124,53121.0
5812,FL,JAY,604190.96,471636.70,442786.60,442786.60,13610,11375,11229,8182.0
5812,OH,BLANCHESTER,630052.67,477975.72,363801.54,363801.54,23141,17121,14778,16787.0
5812,OH,WAKEMAN,387880.27,929737.31,315055.93,315055.93,12968,14847,12169,12062.0
5812,FL,MIAMI,347773925.34,184524493.54,206624488.49,206624488.49,7081911,4504294,5991868,4489740.0
5812,FL,THONOTOSASSA,1341222.67,1342534.43,1070837.21,1070837.21,51083,56230,50163,47474.0
5812,FL,CHIPLEY,1180399.73,1006285.25,814051.93,814051.93,46550,44128,39508,36694.0
5812,OH,ATHENS,4254662.39,3334407.67,5106478.62,5106478.62,199314,150132,258384,165085.0
5812,OH,BRUNSWICK,22678789.11,20901024.69,17847792.14,17847792.14,797004,788315,623731,489609.0
5812,FL,STUART,26669229.54,19798255.84,21700966.96,21700966.96,624642,512962,616140,575179.0
5812,FL,WILDWOOD,1710100.61,1108658.99,521563.03,521563.03,69091,45284,20084,
5812,OH,GALION,2249658.58,1658255.67,1424544.69,1424544.69,96490,73606,73584,65866.0
5812,FL,PALMETTO,4854391.57,4330321.20,3299557.96,3299557.96,170937,165354,135724,41102.0
5812,OH,WAPAKONETA,732932.17,491373.67,345488.00,345488.00,27518,20247,14650,
5812,OH,ROOTSTOWN,557648.74,496982.45,440906.98,440906.98,17805,16822,16550,8163.0
5812,OH,WELLSTON,481738.44,1638589.18,534304.74,534304.74,19412,27370,24941,21475.0
5812,OH,JACKSON,3910869.71,3807970.66,4271443.78,4271443.78,121686,113486,131304,122855.0
5812,FL,SAN MATEO,240620.95,335294.74,423279.34,423279.34,18963,30641,47055,29189.0
5812,FL,PORT ORANGE,11433082.71,8012621.64,7110448.08,7110448.08,322751,248589,231563,171720.0
5812,OH,ASHVILLE,180714.31,95307.32,86046.68,86046.68,8002,4509,3434,
5812,FL,APALACHICOLA,2956091.14,2567134.27,3265607.82,3265607.82,66692,56737,69220,30720.0
5812,OH,NEWARK,4680784.12,3810422.35,2886945.31,2886945.31,199598,182923,160049,47358.0
5812,OH,EASTLAKE,2062527.46,1699520.14,2125969.63,2125969.63,69662,61486,81786,65670.0
5812,FL,OLDSMAR,4470616.07,2478326.42,3321327.03,3321327.03,154857,95443,148218,135020.0
5812,FL,CASSELBERRY,8873133.52,7174066.43,5889399.32,5889399.32,159845,140317,115292,29901.0
5812,FL,HOLLISTER,,,51620.80,51620.80,,,1638,1291.0
5812,OH,NORTH CANTON,5652983.56,4060924.05,4804178.29,4804178.29,193586,153071,175666,125998.0
5812,FL,SATSUMA,460015.28,898522.24,791505.36,791505.36,19156,18875,23330,22627.0
5812,OH,MINERAL RIDGE,260345.14,189316.56,31082.22,31082.22,9412,7460,1345,
5812,OH,MOGADORE,994814.28,397345.26,304740.12,304740.12,16787,16371,13861,14511.0
5812,OH,GALENA,923848.71,801230.70,572610.94,572610.94,36148,32129,21984,
5812,OH,BROOKPARK,1322938.82,1111620.20,1231903.10,1231903.10,48386,42932,46746,34030.0
5812,OH,BALTIMORE,476041.74,384683.56,352032.88,352032.88,29206,23634,20517,
5812,OH,CANTON,27556512.44,24015934.38,27152708.83,27152708.83,930351,851708,1002685,660077.0
5812,FL,WINTER HAVEN,13640669.81,12762046.90,10872160.47,10872160.47,458076,432956,422794,341009.0
5812,FL,COCOA,1798620.04,1357765.52,1392914.62,1392914.62,61574,51279,52677,
5812,OH,COSHOCTON,1723930.94,1199112.45,1074589.67,1074589.67,62437,46399,44575,33746.0
5812,OH,MACEDONIA,1078049.99,1315712.82,1560714.68,1560714.68,47836,53197,64923,61701.0
5812,OH,SEAMAN,463434.68,372904.62,433155.70,433155.70,21762,18738,21884,19948.0
5812,OH,GIBSONBURG,154163.68,283287.33,360873.37,360873.37,5084,5824,7934,8664.0
5812,OH,COVINGTON,337411.90,389268.31,358275.16,358275.16,24848,25901,25827,22749.0
5812,OH,MILFORD,10884957.08,9265211.27,7623428.57,7623428.57,505721,472784,373678,330177.0
5812,OH,ASHLAND,3064158.57,3230743.09,2975021.55,2975021.55,101841,116978,113736,98254.0
5812,FL,ALACHUA,1482230.89,1231955.58,,,78277,68953,,
5812,OH,GRAND RAPIDS,425269.06,442548.21,586355.29,586355.29,12727,13255,18133,17388.0
5812,FL,KEY WEST,63360398.45,35024578.75,32371105.63,32371105.63,1288736,718832,761556,575870.0
5812,OH,ELYRIA,8060182.24,6791534.56,8267848.07,8267848.07,259235,234919,284989,162180.0
5812,FL,LONGWOOD,8543541.96,7954390.11,6003407.52,6003407.52,314693,299297,225262,103972.0
5812,FL,PENSACOLA,60822309.73,43737903.20,42447495.01,42447495.01,1926765,1380806,1460284,1034824.0
5812,OH,ADA,702148.92,534833.07,454214.06,454214.06,24635,19861,19635,11178.0
5812,FL,MADISON,1091195.25,1338448.51,1233236.55,1233236.55,46982,66910,68050,61962.0
5812,FL,MALABAR,507043.66,288585.97,341266.96,341266.96,16171,11346,12685,3598.0
5812,FL,BRANFORD,855081.10,903857.10,689297.03,689297.03,25609,33352,25975,40024.0
5812,FL,WEWAHITCHKA,611325.51,510245.44,418728.74,418728.74,24553,22904,20228,18211.0
5812,OH,MANTUA,639034.11,535791.33,511530.71,511530.71,21820,17760,18486,9984.0
5812,OH,BELLBROOK,790090.83,813738.86,715305.96,715305.96,47527,51116,46028,42492.0
5812,OH,RUTLAND,579156.38,468658.40,553838.53,553838.53,19154,16126,19670,17748.0
5812,FL,PALATKA,2687848.75,2512143.96,,,97674,98865,,
5812,OH,FAIRFIELD,9590910.44,14224345.28,16515493.94,16515493.94,501403,836959,980874,950585.0
5812,FL,JASPER,88316.15,,,,4002,,,
5812,FL,VALRICO,4843934.07,4013952.31,3626481.67,3626481.67,167995,150371,151663,86224.0
5812,OH,PROCTORVILLE,713733.69,606992.58,326585.83,326585.83,35929,32207,18086,10427.0
5812,OH,NORWALK,866284.52,555316.37,553800.12,553800.12,30320,19378,24323,21912.0
5812,FL,LYNN HAVEN,2231854.52,1564016.67,1089197.22,1089197.22,66782,46664,34302,
5812,FL,MORRISTON,398721.34,387662.44,305243.35,305243.35,10388,10676,8797,3824.0
5812,FL,NEPTUNE BEACH,1731484.56,708644.80,,,40693,19790,,
5812,OH,CASTALIA,159564.98,157505.64,95570.58,95570.58,4813,6069,4595,
5812,OH,BERLIN,130372.95,321003.53,333322.22,333322.22,5105,11287,13347,12427.0
5812,OH,BATAVIA,623233.98,,,,28480,,,
5812,OH,PROSPECT,503170.46,517459.43,430848.48,430848.48,21358,23303,20411,20072.0
5812,FL,ISLAMORADA,12548025.46,8558496.46,9415008.98,9415008.98,201167,147181,174075,132449.0
5812,OH,BLAKESLEE,363125.91,65131.70,,,5178,1029,,
5812,OH,CLEVES,2876449.81,2278590.16,1508531.22,1508531.22,66542,57899,32280,963.0
5812,OH,HOPEWELL,618093.95,502331.99,57903.07,57903.07,23276,19597,2406,
5812,OH,PAINESVILLE,5709463.93,7088604.93,7687003.25,7687003.25,152768,164517,205487,126574.0
5812,OH,CIRCLEVILLE,3108081.19,1757259.28,981420.31,981420.31,95616,58253,33907,8568.0
5812,OH,BEVERLY,1124562.92,924360.71,559706.15,559706.15,39143,33185,21363,8963.0
5812,FL,SEBASTIAN,7483641.41,6118373.76,6732207.14,6732207.14,207701,181999,214989,178035.0
5812,FL,GRAND ISLAND,901701.00,,332450.03,332450.03,15538,,6334,
5812,FL,CAPE CORAL,21313062.34,18290444.87,16881183.56,16881183.56,509139,489610,468666,365266.0
5812,OH,GRAFTON,894390.00,896598.20,862605.91,862605.91,37633,39201,39389,24041.0
5812,OH,MARTINS FERRY,1029866.30,403935.41,222319.91,222319.91,36457,16485,9666,4927.0
5812,FL,GROVELAND,553358.26,394258.68,330949.43,330949.43,27072,21495,17303,16502.0
5812,OH,SOUTHINGTON,134704.38,121240.80,126891.12,126891.12,7562,7633,7922,5530.0
5812,OH,STREETSBORO,2543290.72,1595906.01,964525.57,964525.57,84374,56633,33043,
5812,OH,LEBANON,5358359.89,4220249.87,3708078.07,3708078.07,267364,215917,174337,170934.0
5812,OH,AURORA,1861823.47,1334416.55,1729802.85,1729802.85,43041,33493,47617,43467.0
5812,OH,HOLMESVILLE,246239.80,277743.53,260081.80,260081.80,7207,8492,9394,6011.0
5812,OH,CAMBRIDGE,4281359.72,2794104.22,3080025.61,3080025.61,157971,109980,121963,101718.0
5812,FL,CRAWFORDVILLE,1920942.40,1418634.86,1460125.68,1460125.68,61353,49197,53605,
5812,OH,FAYETTEVILLE,220860.84,238163.76,231981.57,231981.57,8918,9704,9755,3148.0
5812,OH,DEFIANCE,4715843.38,3930827.32,4266973.58,4266973.58,191392,177490,185555,163694.0
5812,OH,CALDWELL,2082591.62,1386930.69,1475660.37,1475660.37,63484,46532,52061,51231.0
5812,OH,LANCASTER,9944464.92,7675335.72,2266348.75,2266348.75,325964,271110,87967,70973.0
5812,OH,LAGRANGE,376719.05,726421.43,295370.63,295370.63,11717,25020,11456,9990.0
5812,OH,SOLON,2743013.29,1874686.64,2575341.27,2575341.27,64161,50690,96275,60424.0
5812,FL,TAMPA,257038068.07,174546772.69,171346285.72,171346285.72,8361624,6097066,6133818,3774102.0
5812,OH,COOLVILLE,356420.47,342103.59,299434.41,299434.41,12161,12171,12174,14388.0
5812,OH,SANDUSKY,16012981.29,9123510.17,10760235.98,10760235.98,424637,257232,314570,463212.0
5812,OH,PERRYSBURG,24663732.80,40835777.08,46832391.67,46832391.67,843651,1415825,1688184,575147.0
5812,FL,APOPKA,7508287.80,6007548.33,5038703.12,5038703.12,242211,200294,184984,109349.0
5812,OH,SPRINGFIELD,4217647.81,3725540.01,3906680.33,3906680.33,150158,136509,152559,99549.0
5812,OH,WICKLIFFE,1513382.71,1129901.37,1406727.74,1406727.74,58319,48044,75077,49713.0
5812,FL,STEINHATCHEE,4002863.30,3103952.36,3488908.06,3488908.06,81903,67195,76091,35204.0
5812,FL,SPRING HILL,12706984.07,8560061.00,8071543.36,8071543.36,407604,274351,270177,208894.0
5812,OH,FREDERICKTOWN,776315.38,500940.29,301906.17,301906.17,34367,21261,9796,7011.0
5812,OH,WARREN,20083371.04,19463146.88,25099609.94,25099609.94,877711,882674,1355356,1097591.0
5812,OH,PUT IN BAY,16071666.82,9784187.17,11066929.35,11066929.35,430145,268945,339506,51387.0
5812,OH,HURON,6057742.15,4494677.94,1737002.86,1737002.86,130873,110463,39719,9610.0
5812,OH,SMITHVILLE,255151.53,230556.73,236875.56,236875.56,13155,12058,13286,13324.0
5812,FL,MAITLAND,106309095.88,100851718.42,103418461.62,103418461.62,4701805,4834935,5674241,5601380.0
5812,OH,UNIONTOWN,1476564.68,1439158.42,1315647.82,1315647.82,61742,52657,45644,31959.0
5812,FL,ARCADIA,709984.04,574306.72,577477.50,577477.50,20954,18737,20979,18652.0
5812,OH,WAVERLY,1299614.59,1122806.49,899319.57,899319.57,52894,49356,43567,36318.0
5812,OH,BELLEFONTAINE,3042261.48,2575522.14,2233456.58,2233456.58,133710,97551,91551,68373.0
5812,OH,BRYAN,2475819.07,2607593.14,2845023.86,2845023.86,94603,98324,109400,97347.0
5812,OH,ALLIANCE,1471980.51,1557831.45,1588070.29,1588070.29,55038,63043,67894,25919.0
5812,FL,GRANT,1471593.86,1110114.13,1351191.39,1351191.39,30771,25303,30796,8189.0
5812,FL,KEY LARGO,4360935.11,3068731.74,2867246.81,2867246.81,89883,71881,70291,60873.0
5812,FL,INLET BEACH,9407250.94,2185159.03,1322726.88,1322726.88,132194,33455,23524,
5812,OH,MOUNT ORAB,3721822.66,3402028.50,2963239.67,2963239.67,155855,154037,120361,122751.0
