MCC,BILLING_STATE,CITY,Total2021,Total2020,Total2019,Total2018,CNT2021,CNT2020,CNT2019,CNT2018
5812,OH,PICKERINGTON,5696625.75,5447026.67,3393573.33,3393573.33,200598,210263,143722,111212.0
5812,FL,HIALEAH,20582371.34,12870637.36,14919004.78,14919004.78,467412,363153,442084,411020.0
5812,OH,RIPLEY,551882.56,449985.54,,,23195,18690,,
5812,FL,TRENTON,986534.31,,,,34863,,,
5812,OH,WOODSFIELD,610823.42,421779.04,527728.51,527728.51,16681,12506,16853,16466.0
5812,FL,JENSEN BEACH,7933210.25,6684965.17,7654833.59,7654833.59,183593,172061,212435,189265.0
5812,OH,AKRON,19816910.03,19242141.54,25186511.58,25186511.58,726505,706984,768803,481330.0
5812,FL,FREEPORT,1130623.99,871913.56,528546.31,528546.31,43818,36223,23006,11143.0
5812,FL,ORANGE PARK,4736085.53,4326821.69,4491111.53,4491111.53,141848,138530,153550,142306.0
5812,FL,CITRA,111134.30,101114.09,89692.67,89692.67,4952,4805,4640,
5812,FL,OKEECHOBEE,8048079.74,6894223.82,8520569.71,8520569.71,236631,214314,282658,170759.0
5812,FL,VENICE,12895347.38,10156829.66,10116737.51,10116737.51,400756,337027,317426,197109.0
5812,FL,MULBERRY,526851.88,405648.75,431872.16,431872.16,26064,21821,28405,11092.0
5812,OH,HARRISON,7320893.73,5702546.20,4668578.60,4668578.60,317674,260071,211775,194856.0
5812,OH,FRANKLIN,536292.68,405048.47,441875.01,441875.01,21780,17056,19894,17591.0
5812,FL,POMPANO BEACH,37873322.84,25578773.98,23648214.16,23648214.16,1117418,810414,780853,643103.0
5812,FL,INDIALANTIC,1474757.99,5690736.56,5953677.76,5953677.76,36367,103184,103042,29693.0
5812,OH,GREEN CAMP,102817.83,113234.43,52273.89,52273.89,3287,3810,2035,1217.0
5812,FL,MELROSE,2158041.09,1767862.64,1478205.48,1478205.48,46099,40843,31214,
5812,FL,PAHOKEE,361244.92,450794.08,124011.10,124011.10,26336,35940,10573,
5812,OH,UTICA,896634.08,851600.67,936052.99,936052.99,29751,29167,32366,30117.0
5812,OH,BRADFORD,111700.71,80271.96,121168.68,121168.68,5883,4409,4344,3088.0
5812,OH,NEW CONCORD,1059794.94,645398.46,365690.89,365690.89,43869,28062,18244,14827.0
5812,OH,BUCKEYE LAKE,142479.81,115351.35,101580.36,101580.36,8726,7637,7074,
5812,OH,WAUSEON,3013397.74,2286439.08,2114002.31,2114002.31,98574,79567,80616,56042.0
5812,OH,WEST MILTON,107734.06,107953.51,93277.48,93277.48,4692,4935,4289,4093.0
5812,FL,MIRAMAR BEACH,18284116.31,13989575.54,15289460.13,15289460.13,440750,345826,389767,244362.0
5812,FL,EAST PALATKA,6376735.68,5282355.34,5519688.71,5519688.71,150179,129533,143058,137839.0
5812,OH,BAY VILLAGE,754237.45,665958.65,168461.17,168461.17,34114,31204,8778,7857.0
5812,OH,ATWATER,613796.59,487360.28,461789.65,461789.65,20174,16527,17624,17613.0
5812,OH,HEATH,3375341.65,2394601.97,2646599.28,2646599.28,104411,80892,93304,52775.0
5812,OH,SEVILLE,863855.20,918789.97,869519.15,869519.15,26700,30160,30413,28246.0
5812,OH,BREMEN,731743.61,141728.10,390605.32,390605.32,23807,5677,12988,14162.0
5812,OH,PORTSMOUTH,5760422.16,4397740.80,4034286.13,4034286.13,214682,178923,164203,114287.0
5812,FL,SORRENTO,214580.79,209266.28,273263.14,273263.14,9076,9692,11377,11475.0
5812,OH,WILLSHIRE,212158.88,,,,10272,,,
5812,FL,INGLIS,528280.62,776040.71,726464.21,726464.21,21289,32666,32535,35807.0
5812,FL,LEHIGH ACRES,1711174.02,1196035.26,1166056.94,1166056.94,59902,46244,48190,32419.0
5812,OH,GROVE CITY,10675852.96,9139308.97,7661077.81,7661077.81,320249,267193,242433,224892.0
5812,FL,MIAMI GARDENS,5297172.87,2475834.77,2988036.52,2988036.52,118238,79981,93934,
5812,OH,REYNOLDSBURG,3327683.75,3827734.43,4337471.29,4337471.29,120301,140421,164113,182662.0
5812,OH,SOUTH POINT,1460172.70,800973.07,,,57832,32318,,
5812,FL,LAKE WORTH,19943542.93,19834549.71,22543374.57,22543374.57,557468,563631,647464,531905.0
5812,OH,SOMERSET,216136.30,100538.56,69682.15,69682.15,8096,4523,2984,
5812,FL,HAINES CITY,2241774.34,2000081.63,1943084.48,1943084.48,87439,83781,83844,65060.0
5812,OH,HANOVERTON,1053000.60,737687.54,927255.08,927255.08,8887,6774,8763,1658.0
5812,OH,THORNVILLE,1302070.03,1473266.95,1274470.04,1274470.04,45007,53098,47906,39011.0
5812,OH,TOLEDO,74390702.64,63069199.10,51346625.14,51346625.14,2977406,2704082,2316134,1832030.0
5812,FL,DESTIN,59682420.81,47716487.00,36710921.92,36710921.92,1244743,1075216,793744,660318.0
5812,OH,MOUNT VERNON,2749557.39,1587166.40,1728124.28,1728124.28,74297,49849,26013,5798.0
5812,OH,HUDSON,1753881.70,752840.06,,,73102,22265,,
5812,OH,DUBLIN,17379284.33,15067104.39,13774455.91,13774455.91,519687,491630,480010,326370.0
5812,FL,ROCKLEDGE,3523481.02,2586699.34,2842153.82,2842153.82,122728,95864,108376,108909.0
5812,FL,CLEARWATER BEACH,,,,,,,,
5812,FL,FORT LAUDERDALE,,,,,,,,
5812,OH,EAST PALESTINE,,,,,,,,
5812,OH,MINGO JUNCTION,,,,,,,,
5812,FL,CAPE CANAVERAL,,,,,,,,
5812,FL,SUMMERLAND KEY,,,,,,,,
5812,FL,MERRITT ISLAND,,,,,,,,
5812,FL,SAINT PETERSBURG,,,,,,,,
5812,FL,INDIAN LAKE ESTATES,,,,,,,,
5812,OH,MOUNT KISCO,,,,,,,,
5812,OH,NEW PHILADELPHIA,,,,,,,,
5812,FL,INDIAN ROCKS BEACH,,,,,,,,
5812,OH,WATERFORD,927780.99,1039539.19,1104275.30,1104275.30,32581,38169,41620,13762.0
5812,OH,BERKEY,325987.51,,,,25095,,,
5812,FL,ORANGE CITY,6076867.17,5212153.36,4853977.74,4853977.74,242942,226617,231960,210458.0
5812,FL,BROOKSVILLE,8757893.54,6876178.22,5805671.84,5805671.84,325943,224515,199458,156461.0
5812,FL,NAVARRE,10807574.55,7169577.94,7128000.19,7128000.19,318619,221952,212807,92121.0
5812,OH,MIDDLEFIELD,1429395.54,1254094.72,1091360.67,1091360.67,50542,45367,45611,26774.0
5812,FL,HALLANDALE,11820163.75,5952332.32,3857675.34,3857675.34,282201,165020,122078,65747.0
5812,OH,NEWBURY,2374401.50,2208314.02,2214063.49,2214063.49,63572,63071,67522,62801.0
5812,OH,KENSINGTON,126917.32,96881.93,96204.31,96204.31,5328,4196,3756,4952.0
5812,FL,HOMESTEAD,5241757.17,3651669.18,4597918.20,4597918.20,128759,107029,141687,119279.0
5812,FL,GRACEVILLE,552236.11,501939.91,375625.91,375625.91,23883,23667,19750,16778.0
5812,OH,STRUTHERS,1178761.64,815922.08,848201.39,848201.39,42087,30649,34349,31146.0
5812,OH,LITCHFIELD,784759.21,636253.44,463766.93,463766.93,30206,26322,20571,21607.0
5812,OH,ROSSFORD,563423.28,455741.32,316313.25,316313.25,20382,18602,11671,25176.0
5812,OH,MEDINA,11474505.50,9910437.33,8682013.72,8682013.72,329114,292916,268237,155259.0
5812,OH,COLUMBUS,105277413.81,73101073.43,95484070.56,95484070.56,3190492,2540382,3226209,1947536.0
5812,OH,CARROLLTON,731889.81,479748.96,121995.30,121995.30,27233,20590,4682,
5812,OH,BOLIVAR,681895.42,912572.40,820424.58,820424.58,22393,40240,40492,32793.0
5812,OH,TROY,3117280.25,2013818.09,2169831.28,2169831.28,95978,68420,76172,44317.0
5812,OH,MALVERN,903954.47,807909.85,616969.52,616969.52,27140,26331,21215,7623.0
5812,OH,DANVILLE,113811.30,177603.72,103610.94,103610.94,3782,5244,4073,3133.0
5812,OH,JACKSONTOWN,661762.53,641093.30,,,21524,21689,,
5812,OH,MINERAL CITY,499520.28,495701.92,488151.10,488151.10,9800,9989,9972,9119.0
5812,OH,WEST CHESTER,12476774.24,8325505.35,8157782.08,8157782.08,449303,361490,348097,327197.0
5812,OH,CAREY,486108.15,626856.24,546117.84,546117.84,18792,28142,24458,21741.0
5812,FL,NORTH MIAMI BEACH,,,,,,,,
5812,FL,PEMBROKE PINES,,,,,,,,
5812,OH,SAINT CLAIRSVILLE,,,,,,,,
5812,OH,SHEFFIELD LAKE,,,,,,,,
5812,FL,FORT WALTON BEACH,,,,,,,,
5812,OH,UPPER SANDUSKY,,,,,,,,
5812,FL,WEST PALM BEACH,,,,,,,,
5812,FL,KEY COLONY BEACH,,,,,,,,
5812,FL,SAINT JAMES CITY,,,,,,,,
5812,OH,CUYAHOGA FALLS,,,,,,,,
5812,FL,FORT MYERS BEACH,,,,,,,,
5812,OH,YELLOW SPRINGS,,,,,,,,
5812,FL,NEW PORT RICHEY,,,,,,,,
5812,FL,PORT SAINT JOE,,,,,,,,
5812,FL,PORT CHARLOTTE,,,,,,,,
5812,FL,ATLANTIC BEACH,,,,,,,,
5812,FL,DEERFIELD BEACH,,,,,,,,
5812,FL,PORT SAINT LUCIE,,,,,,,,
5812,OH,NORTH RIDGEVILLE,,,,,,,,
5812,OH,RUSSELLS POINT,,,,,,,,
5812,OH,PARIS,10426245.02,9109172.00,8701291.26,8701291.26,385937,363681,332026,24.0
5812,FL,GREEN COVE SPRINGS,,,,,,,,
5812,FL,MOUNT DORA,3282144.98,3244310.80,2216518.31,2216518.31,90538,93036,72607,67286.0
5812,FL,SARASOTA,67346968.79,47886073.85,45814982.43,45814982.43,1674591,1314614,1298047,674331.0
5812,OH,STEUBENVILLE,2708332.06,2158549.59,2264326.61,2264326.61,73491,52710,60544,56154.0
5812,FL,SAINT CLOUD,5560357.70,4674361.45,4404720.89,4404720.89,196657,167854,169004,53937.0
5812,FL,ARCHER,445879.16,169465.53,,,15716,6495,,
5812,FL,BRADENTON,549824197.88,283127393.01,27071568.92,27071568.92,15774601,8978704,991690,551350.0
5812,OH,WILLIAMSBURG,185606.80,98244.67,29523.68,29523.68,7662,3999,1353,
5812,OH,FINDLAY,9472318.29,8773747.41,9399959.07,9399959.07,294482,275551,313401,275260.0
5812,OH,BLUFFTON,451201.36,351978.98,285833.69,285833.69,14294,12649,10482,9453.0
5812,FL,DOVER,2282968.43,2042554.97,1428348.96,1428348.96,71137,68519,55232,25025.0
5812,FL,CRESTVIEW,13230446.04,8805270.59,2786161.11,2786161.11,408191,294973,99268,87951.0
5812,FL,PANAMA CITY,44261705.96,21076953.94,17940128.05,17940128.05,919077,480401,386000,300677.0
5812,FL,HIGH SPRINGS,806613.28,,,,23991,,,
5812,OH,MIAMIVILLE,152475.06,224225.75,96909.05,96909.05,6429,10017,5303,2553.0
5812,OH,MARYSVILLE,5332635.46,2936977.99,3213932.66,3213932.66,182932,108026,125406,74298.0
5812,OH,GLANDORF,119855.68,81949.34,80969.30,80969.30,4182,2970,3469,
5812,OH,MARION,2360168.17,1507687.79,1811539.47,1811539.47,81846,58300,68200,60682.0
5812,OH,LISBON,1017952.28,578916.20,917211.47,917211.47,28678,16714,25329,24743.0
5812,OH,NOVELTY,342838.50,334812.97,,,20575,20116,,
5812,OH,WAYNESBURG,113740.42,85171.50,88542.57,88542.57,5287,4117,4683,4806.0
5812,OH,LOVELAND,12395053.68,10129789.46,7934721.25,7934721.25,451424,411015,320026,208944.0
5812,OH,MARENGO,245055.93,338651.89,244484.46,244484.46,8451,12285,9468,9217.0
5812,OH,DESHLER,299281.44,219814.77,188090.69,188090.69,12305,9870,8650,7322.0
5812,OH,NORTH LIMA,2389488.68,1350366.11,1713238.19,1713238.19,43593,26122,34803,
5812,FL,QUINCY,1411978.02,1650160.18,1323799.76,1323799.76,69724,95350,81487,71195.0
5812,OH,BUCYRUS,11003736.21,10451362.79,7993033.84,7993033.84,607525,624009,403959,156186.0
5812,FL,LAKE CITY,9934460.49,7781131.74,8075671.34,8075671.34,309993,297492,296052,300596.0
5812,OH,GENOA,266078.14,262597.20,252890.20,252890.20,15279,17611,17708,17051.0
5812,OH,BEREA,1718904.31,1020173.80,884020.45,884020.45,63943,40189,36870,9841.0
5812,OH,GENEVA,2549631.11,2004277.71,2076559.36,2076559.36,63721,50901,58553,33015.0
5812,FL,DELRAY BEACH,19285769.73,16009809.85,16583751.85,16583751.85,705270,626993,679692,499200.0
5812,FL,AVON PARK,4484724.55,1285145.25,1295476.22,1295476.22,95814,49528,51166,30066.0
5812,FL,EAGLE LAKE,688507.22,552433.80,558576.64,558576.64,33769,28042,30229,27302.0
5812,OH,PLAIN CITY,671598.33,558717.69,691374.10,691374.10,20917,19491,25085,21215.0
5812,OH,ADDYSTON,351907.72,331393.19,267398.48,267398.48,13420,12780,9563,7916.0
5812,FL,RIVERVIEW,8829232.17,4884829.62,5158911.71,5158911.71,318453,164211,187342,116119.0
5812,OH,TALLMADGE,364439.23,300258.79,324968.74,324968.74,11204,11116,12256,13024.0
5812,FL,GAINESVILLE,43804321.03,34459835.46,36510817.16,36510817.16,1385714,1234543,1371194,812476.0
5812,OH,PORT CLINTON,2530702.47,5583551.14,4918385.42,4918385.42,69346,107198,105174,85742.0
5812,FL,KEY BISCAYNE,9987964.34,5699659.20,6340668.38,6340668.38,153072,106031,85170,28163.0
5812,FL,LAKE PLACID,2477697.62,1736001.04,2027038.45,2027038.45,62964,53074,69118,
5812,OH,PERRY,787254.01,617920.25,1009678.11,1009678.11,19330,16174,28093,2793.0
5812,FL,SEMINOLE,6825890.99,6719547.84,3384833.04,3384833.04,249972,258271,126353,59648.0
5812,FL,LECANTO,117300.12,131616.92,,,2409,2530,,
5812,OH,NAPOLEON,7251157.27,7028462.56,5596519.12,5596519.12,275216,274268,229488,207764.0
5812,FL,KISSIMMEE,37473536.90,21815497.55,25052525.34,25052525.34,1272325,712478,857397,582598.0
5812,OH,FOREST,134716.89,144892.45,140534.09,140534.09,4794,5700,6132,5924.0
5812,OH,WILLOUGHBY,13192455.45,12185593.58,12297787.00,12297787.00,462324,446648,487738,265668.0
5812,FL,DELTONA,3208263.35,3514129.20,2327007.88,2327007.88,145713,921922,109728,75210.0
5812,OH,AMHERST,4282316.49,2519857.68,1053152.04,1053152.04,129234,86124,46490,31373.0
5812,FL,BLOUNTSTOWN,2163307.56,1826675.42,1528135.23,1528135.23,87315,83300,74435,67883.0
5812,FL,NORTH PORT,2715021.48,1992537.24,2217650.53,2217650.53,105241,86064,66053,33526.0
5812,FL,LOXAHATCHEE,2268343.87,1902765.92,1524376.16,1524376.16,73888,66675,62631,33250.0
5812,FL,CHIEFLAND,4915446.29,5360399.05,3579169.70,3579169.70,190096,211090,153489,86728.0
5812,OH,NORTHWOOD,437803.13,516929.28,589997.35,589997.35,15007,19779,23710,23333.0
5812,OH,WOOSTER,2489824.64,1638851.73,767267.56,767267.56,86085,62028,26053,
5812,OH,OREGON,2300317.78,2215110.38,2197474.68,2197474.68,84203,92124,99064,77951.0
5812,OH,MONROE,3233052.70,1769114.15,,,94452,53756,,
5812,OH,RICHFIELD,515201.82,433667.61,411874.68,411874.68,18987,17107,16969,18861.0
5812,OH,CELINA,2573770.05,2197832.51,1838355.01,1838355.01,105275,80716,68287,54005.0
5812,OH,NEY,281239.04,218861.71,228668.79,228668.79,11237,9003,10651,9794.0
5812,FL,ELKTON,507178.51,443757.97,353818.22,353818.22,18158,17336,14485,
5812,FL,WELLINGTON,21771034.19,16475996.08,16984107.57,16984107.57,459621,392470,410831,253089.0
5812,OH,NORTH OLMSTED,3263145.72,2674028.70,3276350.39,3276350.39,93675,94789,113802,80653.0
5812,FL,DUNDEE,1266245.41,1120980.18,912836.67,912836.67,42680,41116,35440,
5812,OH,MINSTER,555910.91,482139.58,474519.35,474519.35,16563,15314,16287,16288.0
5812,OH,CINCINNATI,771750293.42,572724043.67,525599275.21,525599275.21,29798327,24647852,22710735,17548053.0
5812,OH,MAPLE HEIGHTS,271391.02,203189.45,234577.41,234577.41,11969,9668,12914,9147.0
5812,OH,CENTERBURG,58626.15,36720.60,,,1943,1215,,
5812,FL,WESLEY CHAPEL,10140497.21,7789227.67,8302203.12,8302203.12,370671,267898,303363,295478.0
5812,FL,ELLENTON,6484041.93,4503631.92,3678949.01,3678949.01,198308,148920,119420,112051.0
5812,FL,MACCLENNY,2920595.90,2864596.94,2663955.05,2663955.05,103981,105483,100131,80472.0
5812,FL,COCOA BEACH,4158748.09,2643082.35,3467672.10,3467672.10,85744,62433,91222,67185.0
5812,FL,EDGEWATER,4442129.95,3551784.42,3348854.91,3348854.91,191901,167087,174227,174221.0
5812,OH,XENIA,717897.22,632474.55,329317.67,329317.67,48084,31832,16820,13600.0
5812,FL,MARATHON,4057803.79,2449963.81,2298363.73,2298363.73,83123,56879,55299,47592.0
5812,FL,ORLANDO,674555673.99,446393899.02,556421565.86,556421565.86,17591854,13533246,16955657,9741945.0
5812,OH,PENINSULA,102391.15,,,,2674,,,
5812,FL,PARRISH,3025364.20,2957229.41,2200502.59,2200502.59,93379,97298,79259,25484.0
5812,FL,HOMOSASSA,8459324.56,5513862.71,2019507.07,2019507.07,193788,107002,43943,43692.0
5812,OH,HEBRON,154987.88,613929.38,909036.04,909036.04,6819,28412,41925,37299.0
5812,FL,DUNNELLON,2771279.26,2350730.30,888304.70,888304.70,63692,57671,25503,
5812,FL,WAUCHULA,713071.75,981362.23,1000097.73,1000097.73,26053,39645,40768,29107.0
5812,FL,SEBRING,8771838.38,9154559.03,8881737.66,8881737.66,230505,228300,239605,129561.0
5812,FL,LARGO,17115197.95,13113249.11,13793044.18,13793044.18,602501,478039,508749,489491.0
5812,FL,LONGBOAT KEY,1131999.83,908797.67,1104477.69,1104477.69,22715,22781,30263,28165.0
5812,OH,WESTLAKE,8235019.69,4388606.70,3568995.45,3568995.45,162205,119084,116929,64694.0
5812,OH,SOUTH LEBANON,259199.99,244230.39,168121.57,168121.57,8548,8393,6373,5554.0
5812,FL,BELL,595681.65,2366128.63,1291508.60,1291508.60,22502,78814,46369,
5812,OH,NILES,2534271.53,1894318.59,1885333.04,1885333.04,75504,59068,61981,62702.0
5812,OH,MANSFIELD,8908579.13,5749303.35,3644389.97,3644389.97,298154,203581,136162,69967.0
5812,FL,ROTONDA WEST,6515443.29,5514747.25,4687031.76,4687031.76,123053,116624,96502,
5812,OH,TARLTON,314892.37,182172.18,216501.39,216501.39,12962,8206,9942,1496.0
5812,OH,LAKEWOOD,9729575.91,4721572.90,3335497.40,3335497.40,237216,150506,130177,77518.0
5812,OH,LAKE MILTON,1051073.91,790228.90,506648.94,506648.94,34580,27938,19831,15577.0
5812,FL,ZEPHYRHILLS,5228428.49,3831579.94,4600256.42,4600256.42,198923,154612,169966,158449.0
5812,OH,JOHNSTOWN,450817.47,106446.36,,,16189,3596,,
5812,OH,BOWLING GREEN,6820860.86,5838983.24,6125201.20,6125201.20,290426,250783,298169,228897.0
5812,OH,WHEELERSBURG,1926203.18,2228003.78,2162684.33,2162684.33,66823,80860,75096,57694.0
5812,FL,PERRY,598415.63,443777.82,711192.28,711192.28,26554,21360,36525,37126.0
5812,FL,MIDDLEBURG,631936.90,529322.31,506148.71,506148.71,17564,15157,16153,14239.0
5812,OH,CHARM,164920.18,150478.94,90245.25,90245.25,12560,9746,6725,
5812,OH,NEW ALBANY,510200344.99,406028681.20,542283403.25,542283403.25,17007097,14605123,20439903,20748609.0
5812,OH,BELPRE,1846357.46,1257730.33,,,78760,53734,,
5812,OH,ONTARIO,3845355.81,2423222.98,2822862.36,2822862.36,96038,49533,59210,55386.0
5812,OH,TIFFIN,4173905.70,3483240.76,3490814.26,3490814.26,129222,117915,122940,77974.0
5812,FL,WINTER PARK,93032719.61,42271653.60,86341534.27,86341534.27,2798716,1464976,2959722,2375350.0
