MCC,BILLING_STATE,CITY,Total2021,Total2020,Total2019,Total2018,CNT2021,CNT2020,CNT2019,CNT2018
5812,FL,CRYSTAL RIVER,7635638.02,4286815.22,3147121.59,3147121.59,179827,97251,85018,62025.0
5812,FL,MIAMI BEACH,82165069.08,44162046.24,48041110.89,48041110.89,1083202,635935,805542,705994.0
5812,FL,DAVENPORT,8856941.38,4975695.70,3878267.61,3878267.61,320940,177688,128523,83879.0
5812,OH,GALLIPOLIS,4965163.98,3565775.87,4210545.53,4210545.53,179236,130197,157461,138743.0
5812,OH,ORWELL,650572.23,686069.16,627724.44,627724.44,18061,16525,11547,10936.0
5812,FL,JACKSONVILLE,100910430.36,73225684.03,75109447.63,75109447.63,3134323,2593509,2795445,1782995.0
5812,OH,LIMA,12052923.30,11339316.43,14360130.52,14360130.52,428521,394989,523059,459945.0
5812,FL,LADY LAKE,7241048.91,5079907.10,5174984.13,5174984.13,243774,165932,173539,154060.0
5812,FL,DADE CITY,2552099.82,2538016.12,2164233.41,2164233.41,86840,97254,88986,81889.0
5812,OH,KENT,12930825.53,11858236.69,8167542.48,8167542.48,482153,480880,379011,314312.0
5812,FL,MARY ESTHER,3004500.80,1303013.05,635477.33,635477.33,101498,57964,43987,45656.0
5812,OH,WILMINGTON,2883461.84,2004066.53,1872090.36,1872090.36,115917,81239,82295,74282.0
5812,FL,LUTZ,12663490.12,11280228.02,10034367.04,10034367.04,419063,386283,336646,153658.0
5812,OH,MINFORD,1477632.75,1834937.54,1110190.64,1110190.64,82368,102432,74270,88218.0
5812,FL,WILLISTON,3020924.73,1927096.45,1690478.70,1690478.70,96706,65159,56242,53826.0
5812,FL,LITHIA,480035.16,481223.16,550102.26,550102.26,16981,17727,21086,17996.0
5812,OH,SHREVE,494409.89,465581.23,322356.33,322356.33,19013,18425,13981,13001.0
5812,FL,VALPARAISO,502311.75,,,,15067,,,
5812,OH,SIDNEY,1103258.08,895205.55,1194095.98,1194095.98,37453,33843,44029,35334.0
5812,FL,IMMOKALEE,1241540.35,1719157.01,,,46499,60156,,
5812,OH,EATON,1537307.03,1200068.87,1266815.25,1266815.25,43905,36658,40717,36845.0
5812,OH,MILLERSPORT,41263.20,30729.27,67223.51,67223.51,1887,1531,3392,
5812,OH,STOW,5446363.23,4442207.89,4954588.41,4954588.41,176598,158050,175806,89436.0
5812,OH,BROOKVILLE,672595.79,471059.75,434398.90,434398.90,28858,18118,15960,14032.0
5812,OH,DELPHOS,728162.88,1046024.46,990465.91,990465.91,27748,45475,46545,41075.0
5812,OH,CONNEAUT,688887.78,226069.84,,,23626,7630,,
5812,FL,LAMONT,21496.30,,,,485,,,
5812,FL,BELLEVIEW,827557.38,1015763.50,1091023.83,1091023.83,30214,38547,44499,41345.0
5812,OH,SUGARCREEK,576171.43,402059.35,448502.02,448502.02,17133,12802,13506,12929.0
5812,OH,MARIETTA,8123271.82,5910011.89,6602106.39,6602106.39,258317,216368,261686,252411.0
5812,FL,VERO BEACH,22358725.93,19915284.81,22200795.63,22200795.63,654441,637829,730898,507235.0
5812,OH,ENGLEWOOD,1666623.53,1325558.02,1394791.76,1394791.76,96293,83240,89563,66686.0
5812,FL,SAINT JOHNS,8451925.08,5930553.12,4092452.22,4092452.22,206901,202731,151227,63814.0
5812,OH,LODI,193208.29,92465.75,,,6126,3185,,
5812,FL,SAN ANTONIO,942173.10,862414.50,660992.51,660992.51,32814,31168,26271,
5812,OH,MIAMISBURG,10007806.73,7904120.65,9591460.93,9591460.93,258599,226998,291971,140611.0
5812,OH,BELLEVUE,1644175.53,1276492.10,862130.41,862130.41,55651,46370,35170,28380.0
5812,FL,NAPLES,94743219.83,60664098.64,56928324.30,56928324.30,1821777,1303689,1238722,960492.0
5812,FL,BUSHNELL,1442701.63,1286045.40,1009729.82,1009729.82,48552,47321,40167,36360.0
5812,FL,WINDERMERE,4852434.09,2326413.87,1205957.63,1205957.63,160413,93919,50389,26366.0
5812,OH,RANDOLPH,68288.73,244511.29,204930.14,204930.14,3045,10188,9244,8746.0
5812,OH,DAYTON,47794932.59,43882751.35,37578887.68,37578887.68,1896866,3408320,1658109,1200365.0
5812,OH,HUBBARD,2348205.07,2023181.28,2208610.11,2208610.11,93635,88623,97531,79626.0
5812,OH,SHELBY,322839.21,362612.27,207178.17,207178.17,10881,12221,7699,4667.0
5812,OH,ANSONIA,491016.08,475035.83,346666.21,346666.21,17454,17823,14163,15454.0
5812,OH,OKEANA,180509.60,149410.11,216920.13,216920.13,7712,6823,9607,2677.0
5812,FL,HUDSON,5594543.98,4597922.62,4041445.07,4041445.07,186899,162203,146705,106018.0
5812,OH,NEWTON FALLS,913654.08,322696.70,409273.20,409273.20,17923,8119,9466,2544.0
5812,FL,LIVE OAK,5322913.09,3940564.50,4259139.93,4259139.93,159346,132584,154958,112050.0
5812,OH,WADSWORTH,600613.71,356600.14,,,17493,11270,,
5812,OH,HICKSVILLE,874236.15,840628.60,814268.48,814268.48,39668,41125,44179,35144.0
5812,OH,OTWAY,201088.23,,,,10298,,,
5812,OH,KENTON,381618.14,405818.40,,,9693,9833,,
5812,OH,CHARDON,1415042.63,3430804.60,2418864.75,2418864.75,47160,88469,71903,56164.0
5812,OH,GNADENHUTTEN,5117.61,55038.44,32461.90,32461.90,152,2238,1323,
5812,OH,JAMESTOWN,990162.35,798339.24,685003.70,685003.70,33031,28653,25759,25192.0
5812,OH,CANFIELD,4561851.49,2812635.10,2139734.88,2139734.88,149872,96344,76004,65130.0
5812,OH,ORRVILLE,1032882.16,978481.55,932273.81,932273.81,39478,40856,40292,26884.0
5812,OH,OTTAWA,620369.51,550616.93,377682.43,377682.43,23402,21476,15256,10318.0
5812,OH,MENTOR,6446750.59,6018459.72,5395828.87,5395828.87,205768,207962,185470,144435.0
5812,OH,CLEVELAND,84015222.55,71969509.96,90262798.40,90262798.40,2775885,2656793,3202674,2035052.0
5812,OH,CADIZ,522330.08,979772.67,393079.37,393079.37,19219,19586,16111,13646.0
5812,FL,PALM CITY,6454108.66,5536559.36,5663674.44,5663674.44,164082,151551,152357,124221.0
5812,OH,CAMDEN,274236.83,208970.97,,,12306,9514,,
5812,OH,LORAIN,2479593.41,1626593.58,975857.96,975857.96,63442,41888,35713,6915.0
5812,OH,NEW LONDON,73643.02,15828.43,,,6062,1314,,
5812,OH,CARROLL,294740.74,905487.05,1012598.59,1012598.59,8612,27857,31800,27886.0
5812,FL,HERNANDO,2049811.23,1750124.94,688243.84,688243.84,70836,65813,22601,
5812,OH,DELTA,472099.62,338662.99,409861.45,409861.45,19951,15102,18928,16763.0
5812,FL,STARKE,1077799.13,852545.89,,,34275,29344,,
5812,OH,BELLAIRE,136197.64,62988.11,67001.68,67001.68,4674,2401,2697,2685.0
5812,OH,NASHPORT,2729511.64,1073539.01,947055.08,947055.08,101151,47292,45175,31776.0
5812,OH,VAN WERT,451847.63,862226.85,1054501.81,1054501.81,19371,45764,58349,48860.0
5812,FL,PALM COAST,4889178.70,4802601.16,5977668.37,5977668.37,117293,106766,154543,128738.0
5812,OH,AUSTINBURG,208780.58,175104.00,278875.80,278875.80,7389,7067,12079,
5812,OH,INDEPENDENCE,3181234.45,2300079.08,3091812.69,3091812.69,94909,73752,109147,90451.0
5812,OH,PLEASANTVILLE,79640.23,177341.77,244614.22,244614.22,2317,5803,7841,7287.0
5812,OH,ZANESVILLE,6878712.42,3541553.44,2905783.37,2905783.37,213163,112993,86561,80064.0
5812,OH,SUNBURY,4761371.06,3873792.99,3852894.37,3852894.37,136913,115482,125631,58594.0
5812,OH,OBERLIN,1990020.12,1716851.37,1648326.05,1648326.05,57240,53172,55421,31965.0
5812,OH,BELLVILLE,966822.07,551008.25,427743.86,427743.86,18927,12157,10452,6652.0
5812,OH,PIKETON,482006.38,344442.80,,,19530,14320,,
5812,FL,PIERSON,55262.50,39170.57,52235.35,52235.35,2298,1976,2307,
5812,OH,SEBRING,540040.27,355934.73,,,18813,13655,,
5812,OH,GRAND RIVER,3314240.94,2661714.29,3174998.10,3174998.10,51045,39185,49593,31229.0
5812,FL,LEE,685131.18,,,,57332,,,
5812,OH,CARDINGTON,81609.28,96361.22,,,3344,4594,,
5812,OH,MARTIN,33550.59,344536.11,51373.42,51373.42,1114,13748,1932,
5812,OH,SHADYSIDE,712948.96,711527.92,336705.77,336705.77,27927,32876,14957,
5812,FL,FORT PIERCE,27509313.43,21664262.14,22164478.15,22164478.15,744512,610050,631505,482880.0
5812,FL,BOCA RATON,66902945.05,34846058.20,41691396.53,41691396.53,1638872,1004383,1234743,643605.0
5812,FL,LAKELAND,41857784.11,32973766.26,29727924.70,29727924.70,1476860,1269134,1174743,774468.0
5812,FL,INVERNESS,3538740.97,2711220.29,1874987.16,1874987.16,104901,86129,61876,50951.0
5812,FL,THE VILLAGES,13074041.10,8238577.35,9979375.15,9979375.15,346694,244675,313186,246894.0
5812,FL,TITUSVILLE,10271298.28,10283967.96,11367798.75,11367798.75,313075,290120,286971,223468.0
5812,OH,PATASKALA,2246313.21,2232830.10,2219187.14,2219187.14,76876,83483,91025,25614.0
5812,FL,PALM HARBOR,12681082.16,12066494.46,12034009.93,12034009.93,439424,459184,487091,357788.0
5812,OH,IRONTON,3483929.92,2792426.61,2353883.74,2353883.74,145501,123908,109166,96261.0
5812,FL,BARTOW,929509.65,958438.30,1046721.99,1046721.99,36326,41640,48119,36746.0
5812,OH,CHESAPEAKE,994990.35,518470.31,391349.54,391349.54,41271,21295,17536,17594.0
5812,FL,EUSTIS,6587705.62,5229498.44,6248942.74,6248942.74,199400,176212,243634,214901.0
5812,OH,CEDARVILLE,423888.90,470348.24,536880.05,536880.05,17861,20641,23910,25195.0
5812,FL,TAVARES,4625262.24,3328753.42,3407081.43,3407081.43,141672,116394,128064,95586.0
5812,OH,ENON,41755.68,,,,1324,,,
5812,OH,STRONGSVILLE,9464089.92,7184463.51,6168344.54,6168344.54,265546,231987,181462,102732.0
5812,FL,DELAND,12487968.22,8431886.65,9539250.18,9539250.18,405030,306315,365183,198983.0
5812,OH,TWINSBURG,4937768.92,3791165.40,2524656.58,2524656.58,132139,112466,84052,34183.0
5812,OH,ORIENT,617915.56,585097.63,,,20229,20100,,
5812,OH,SAINT MARYS,442203.77,410114.26,469519.33,469519.33,15443,15233,16700,16696.0
5812,OH,OAK HARBOR,243488.89,176897.16,184790.01,184790.01,7858,6302,6932,5307.0
5812,OH,FOSTORIA,846823.12,894206.80,990112.86,990112.86,34416,37857,45706,42479.0
5812,OH,HILLSBORO,4113771.55,3783509.77,3074011.45,3074011.45,161021,156597,128798,74597.0
5812,FL,BOYNTON BEACH,28713858.64,25507110.37,29564505.19,29564505.19,688320,614740,747694,465724.0
5812,FL,BOCA GRANDE,3949743.08,3038327.93,3912655.20,3912655.20,41537,36850,45268,7197.0
5812,OH,EAST SPARTA,237734.12,10744.26,,,9050,439,,
5812,OH,TERRACE PARK,44603.51,,,,300,,,
5812,FL,PLANT CITY,8907902.91,7422190.87,4899424.92,4899424.92,302838,286946,193346,123524.0
5812,FL,OCALA,43003401.92,28577962.72,23269037.37,23269037.37,1375888,936583,719719,635240.0
5812,OH,BEACHWOOD,4487552.41,4353381.93,3725102.68,3725102.68,140656,149092,131275,128333.0
5812,FL,AUBURNDALE,6178903.56,5963439.12,3883261.45,3883261.45,227970,236494,168242,104366.0
5812,OH,EUCLID,1578554.16,1596199.65,1467123.38,1467123.38,57538,64021,59834,6664.0
5812,OH,LOCKBOURNE,451766.31,297153.79,335317.78,335317.78,17717,13526,16606,15573.0
5812,OH,CANAL FULTON,2612807.57,2037178.66,1375599.93,1375599.93,74890,64252,42742,41734.0
5812,OH,ASHTABULA,2719914.87,2403430.49,2483493.17,2483493.17,79562,75823,79630,52660.0
5812,OH,LAKEVIEW,242707.82,118382.54,117114.75,117114.75,8056,4087,4196,2649.0
5812,OH,HARTVILLE,7312401.84,6141811.04,6259223.61,6259223.61,204954,196047,204998,183082.0
5812,FL,GULF BREEZE,6806136.60,5114353.66,4162619.00,4162619.00,159559,130556,114373,
5812,FL,MARIANNA,2758861.24,2225099.29,2030910.40,2030910.40,99468,88970,84764,57935.0
5812,FL,HOLLYWOOD,41923326.63,26033331.52,32824596.71,32824596.71,1018359,708382,815666,586250.0
5812,FL,CARRABELLE,1035145.83,506048.83,,,29150,16621,,
5812,FL,BRANDON,31344875.09,23596784.78,22317358.49,22317358.49,1046239,865973,806499,508987.0
5812,OH,BEDFORD,20455751.96,25464990.66,38361950.31,38361950.31,548147,703616,1176183,1155325.0
5812,OH,WILLARD,1108416.17,735375.50,629744.33,629744.33,41800,29347,27611,24751.0
5812,OH,MILLERSBURG,1453138.61,1392851.64,1098736.09,1098736.09,75541,89191,64028,18262.0
5812,OH,VANDALIA,2061375.92,1819723.98,2777380.91,2777380.91,65922,64126,103019,62554.0
5812,FL,TALLAHASSEE,42792846.79,29974284.34,30763478.71,30763478.71,1541692,1098442,1139758,795604.0
5812,OH,CORTLAND,1365715.97,492845.45,454194.80,454194.80,56966,20438,19502,20167.0
5812,OH,CHESTERLAND,419190.73,415416.57,251750.60,251750.60,17395,17606,13151,13168.0
5812,OH,WATERVILLE,503950.30,391859.98,320423.20,320423.20,12647,11348,10752,8773.0
5812,FL,APOLLO BEACH,1344809.94,1127922.39,1145632.75,1145632.75,40689,40793,41165,33807.0
5812,FL,SEFFNER,2801311.09,2411644.49,1900821.45,1900821.45,100849,93396,83113,79166.0
5812,OH,COLDWATER,89868.68,76308.95,71798.97,71798.97,3309,2747,2658,2496.0
5812,OH,MOUNT GILEAD,416017.28,400391.41,215471.61,215471.61,13193,13175,8123,
5812,OH,HILLIARD,11683702.81,9658105.23,7515687.92,7515687.92,345978,313177,257965,191043.0
5812,OH,BELMONT,551990.74,457463.18,248267.23,248267.23,19402,19468,10024,
5812,OH,GROVEPORT,2937544.95,2720428.27,2453000.83,2453000.83,92610,87292,81976,76020.0
5812,OH,LOGAN,4771339.85,2831749.19,1848834.10,1848834.10,142057,98255,70645,18811.0
5812,OH,CAMPBELL,216526.93,137502.44,,,9828,6195,,
5812,OH,WELLINGTON,456618.76,365306.02,145270.93,145270.93,18185,15554,6037,
5812,OH,BARBERTON,2920245.04,3567047.43,2513534.36,2513534.36,100877,122439,84649,54456.0
5812,OH,SALEM,2614152.36,1670304.72,921846.65,921846.65,80792,57600,34645,11217.0
5812,OH,PIQUA,595178.61,518244.21,578431.78,578431.78,18745,19231,22200,19766.0
5812,OH,PEEBLES,73722.88,93244.41,73910.49,73910.49,3283,5533,4771,2789.0
5812,OH,BRECKSVILLE,1248909.26,1550341.18,1051208.30,1051208.30,34289,36748,37296,34896.0
5812,OH,RAVENNA,565575.23,432853.83,483465.68,483465.68,23818,20637,23588,21095.0
5812,OH,BRICE,400673.59,,,,15831,,,
5812,FL,DAYTONA BEACH,28804954.92,17353264.77,18105204.47,18105204.47,912546,632772,673631,495501.0
5812,OH,OAK HILL,480786.97,362347.75,277654.59,277654.59,19314,14920,12043,10368.0
5812,OH,AVON LAKE,5004863.55,4211806.15,3416320.82,3416320.82,146908,131748,95985,62622.0
5812,FL,NICEVILLE,12386958.52,9013945.00,3917064.53,3917064.53,393746,311841,141631,80046.0
5812,FL,NORTH FORT MYERS,,,,,,,,
5812,OH,COLUMBIA STATION,,,,,,,,
5812,FL,NORTH PALM BEACH,,,,,,,,
5812,FL,PONTE VEDRA BEACH,,,,,,,,
5812,FL,BRADENTON BEACH,,,,,,,,
5812,OH,TEMPERANCE,,,,,,,,
5812,FL,SAINT AUGUSTINE,,,,,,,,
5812,FL,HOWEY IN THE HILLS,,,,,,,,
5812,FL,PANAMA CITY BEACH,,,,,,,,
5812,OH,KELLEYS ISLAND,,,,,,,,
5812,OH,PLEASANT PLAIN,,,,,,,,
5812,FL,FERNANDINA BEACH,,,,,,,,
5812,FL,FLEMING ISLAND,,,,,,,,
5812,OH,CANAL WINCHESTER,,,,,,,,
5812,FL,ALTAMONTE SPRINGS,,,,,,,,
5812,OH,NORTH ROYALTON,,,,,,,,
5812,OH,LAKESIDE MARBLEHEAD,,,,,,,,
5812,FL,WINTER SPRINGS,,,,,,,,
5812,FL,BONIFAY,649595.92,546100.69,437047.40,437047.40,25594,24901,22299,19286.0
5812,OH,JEFFERSON,149835.76,125605.45,,,7798,6566,,
5812,FL,SATELLITE BEACH,,,,,,,,
5812,FL,SUMMERFIELD,585251.32,421457.80,453781.49,453781.49,18315,13848,14896,
5812,OH,NEW CARLISLE,152179.87,499381.77,621669.04,621669.04,6305,23086,31068,31194.0
5812,OH,ROCKY RIVER,2693599.14,2560867.48,2869539.52,2869539.52,86841,76607,89206,60386.0
5812,FL,LAKE WALES,4103307.50,5087379.62,5664521.68,5664521.68,154347,181000,201120,100276.0
5812,FL,JUPITER,28853929.16,19135739.23,23110202.92,23110202.92,648401,476248,506113,276998.0
5812,OH,LUCASVILLE,2774416.73,2283925.66,292200.08,292200.08,108833,94191,11649,
5812,OH,AMELIA,4808855.04,3798564.90,3462225.68,3462225.68,223291,188628,148934,150595.0
5812,FL,MARCO ISLAND,19699945.92,10147116.89,9957007.39,9957007.39,331642,177324,168625,133466.0
5812,OH,WHITEHOUSE,185974.11,128158.16,148956.22,148956.22,5765,4010,5119,4657.0
5812,FL,WALDO,645835.37,216286.02,158506.90,158506.90,7878,7003,7647,6840.0
5812,OH,MADISON,2051631.58,1233458.58,737376.25,737376.25,53406,34565,21462,10890.0
5812,FL,LABELLE,1430739.91,1274698.31,1179965.07,1179965.07,46133,42418,43666,43136.0
5812,FL,LAKE MARY,5531220.24,3156414.20,3443124.17,3443124.17,200781,134326,154886,128696.0
5812,OH,LEIPSIC,222040.13,233507.14,184510.71,184510.71,9387,10373,8567,6688.0
5812,FL,CHATTAHOOCHEE,365848.91,279350.31,323523.60,323523.60,17298,14337,15495,14032.0
5812,FL,BELLE GLADE,978731.40,442161.06,437418.34,437418.34,48889,23598,25593,27828.0
5812,FL,CAIRO,,,,,,,,
5812,FL,DANIA,2092562.62,856556.21,339388.97,339388.97,69094,37455,11146,
5812,FL,GREENSBORO,24.07,,,,18,,,
5812,OH,APPLE CREEK,1558112.76,1481494.48,1080353.52,1080353.52,52980,52440,42577,18183.0
5812,OH,LITHOPOLIS,14152.68,41981.53,,,409,766,,
5812,OH,FAIRBORN,778500.95,1242567.18,970200.15,970200.15,43236,47930,36410,25105.0
5812,OH,LORE CITY,311632.28,304462.10,405287.19,405287.19,10938,10738,16387,15744.0
5812,OH,GREENFIELD,1056525.72,1023951.98,770082.84,770082.84,45335,45240,35482,30124.0
5812,FL,NOBLETON,66394.81,140545.11,256800.86,256800.86,2244,5347,10386,10051.0
5812,OH,MAINEVILLE,10373806.62,9631776.44,7250351.87,7250351.87,416798,412185,326840,235779.0
5812,FL,SANIBEL,3072837.57,1893549.45,2448501.56,2448501.56,55901,37590,50112,50387.0
5812,FL,CALLAHAN,668851.44,,,,20207,,,
5812,FL,SANFORD,13908017.00,10040523.85,8092453.32,8092453.32,590782,450121,390027,302838.0
5812,OH,OXFORD,5156478.81,3587466.01,4557941.25,4557941.25,253536,182095,237543,211986.0
5812,FL,CLEARWATER,25259291.07,18642126.46,19061934.79,19061934.79,788718,618458,642585,519228.0
5812,OH,NEW LEXINGTON,802928.94,759536.91,665727.26,665727.26,28849,28213,24900,
5812,FL,TARPON SPRINGS,,,,,,,,
5812,FL,NEW SMYRNA BEACH,,,,,,,,
5812,FL,SANTA ROSA BEACH,,,,,,,,
5812,OH,EAST LIVERPOOL,,,,,,,,
5812,OH,WEST JEFFERSON,,,,,,,,
5812,OH,BRENTWOOD,,,,,,,,
5812,FL,DEFUNIAK SPRINGS,,,,,,,,
5812,OH,TUPPERS PLAINS,,,,,,,,
5812,FL,BONITA SPRINGS,,,,,,,,
5812,OH,FRANKLIN FURNACE,,,,,,,,
5812,FL,PALM BEACH GARDENS,,,,,,,,
5812,OH,BROADVIEW HEIGHTS,,,,,,,,
5812,FL,JACKSONVILLE BEACH,,,,,,,,
5812,OH,WASHINGTON COURT HOUSE,,,,,,,,
